"Sp","limb_width","limb_length","observer"
"c. familiaris",20,5257,"Monica P."
"c. familiaris",8,28,"John V."
"e. caballus",4,18,"Monica P."
"e. caballus",45,4780,"John V."
"e. caballus",2,24,"John V."
"e. caballus",35,4178,"Lucy Z."
"g. camelopardalis",33,1154,"Lucy Z."
"f. catus",17,5183,"Monica P."
"e. caballus",21,1995,"Lucy Z."
"p. pardus",49,5380,"John V."
"c. familiaris",17,1731,"Lucy Z."
"e. caballus",4,19,"Monica P."
"e. caballus",9,97,"Lucy Z."
"c. familiaris",1,91,"John V."
"p. pardus",2,52,"Lucy Z."
"p. pardus",5,109,"John V."
"f. catus",2,47,"Monica P."
"g. camelopardalis",6,28,"Monica P."
"p. pardus",4,30,"Monica P."
"f. catus",32,1659,"Monica P."
"c. familiaris",4,24,"Lucy Z."
"g. camelopardalis",7,1880,"Monica P."
"g. camelopardalis",39,5731,"Monica P."
"f. catus",33,5436,"Monica P."
"p. pardus",14,1513,"Monica P."
"e. caballus",8,30,"John V."
"f. catus",15,1558,"Monica P."
"c. familiaris",6,47,"Lucy Z."
"p. pardus",22,4455,"Monica P."
"f. catus",1,107,"Monica P."
"e. caballus",4,61,"Monica P."
"c. familiaris",1,27,"Lucy Z."
"e. caballus",30,4116,"Lucy Z."
"e. caballus",22,1901,"Monica P."
"e. caballus",33,1728,"John V."
"c. familiaris",6,110,"John V."
"e. caballus",10,1681,"Monica P."
"g. camelopardalis",8,15,"Monica P."
"f. catus",7,1763,"Monica P."
"p. pardus",9,76,"Lucy Z."
"e. caballus",11,4781,"Monica P."
"e. caballus",1,52,"John V."
"c. familiaris",4,63,"John V."
"e. caballus",20,5401,"Monica P."
"c. familiaris",6,27,"Lucy Z."
"p. pardus",6,16,"Lucy Z."
"g. camelopardalis",13,1275,"John V."
"e. caballus",4,26,"John V."
"e. caballus",27,1015,"John V."
"f. catus",23,5066,"Lucy Z."
"e. caballus",49,4043,"Monica P."
"e. caballus",6,16,"John V."
"c. familiaris",13,4770,"Monica P."
"f. catus",6,91,"Lucy Z."
"g. camelopardalis",2,63,"Lucy Z."
"c. familiaris",1,91,"Monica P."
"f. catus",2,38,"John V."
"p. pardus",15,1061,"Lucy Z."
"f. catus",32,4839,"John V."
"e. caballus",9,1440,"Monica P."
"e. caballus",4,102,"John V."
"p. pardus",37,4568,"John V."
"g. camelopardalis",2,95,"John V."
"g. camelopardalis",24,1260,"Monica P."
"c. familiaris",2,110,"Monica P."
"c. familiaris",4,28,"Monica P."
"f. catus",21,4747,"Monica P."
"e. caballus",2,26,"Monica P."
"p. pardus",3,86,"Monica P."
"p. pardus",5,97,"Monica P."
"c. familiaris",21,1865,"Monica P."
"e. caballus",32,1901,"Monica P."
"e. caballus",17,1136,"Monica P."
"p. pardus",30,4080,"John V."
"g. camelopardalis",2,98,"Lucy Z."
"c. familiaris",6,95,"Lucy Z."
"p. pardus",2,69,"John V."
"e. caballus",3,19,"John V."
"f. catus",4,38,"Lucy Z."
"g. camelopardalis",27,1839,"Monica P."
"f. catus",12,4049,"John V."
"e. caballus",6,58,"John V."
"c. familiaris",8,89,"John V."
"e. caballus",7,1017,"John V."
"p. pardus",4,108,"Lucy Z."
"p. pardus",2,98,"Lucy Z."
"g. camelopardalis",2,70,"Lucy Z."
"c. familiaris",5,20,"Monica P."
"c. familiaris",32,4058,"Monica P."
"f. catus",32,1874,"Monica P."
"f. catus",2,76,"Monica P."
"e. caballus",8,95,"Monica P."
"f. catus",2,83,"Monica P."
"g. camelopardalis",9,19,"John V."
"e. caballus",2,16,"John V."
"p. pardus",3,26,"Lucy Z."
"p. pardus",26,4158,"Lucy Z."
"e. caballus",8,28,"Lucy Z."
"p. pardus",6,18,"Monica P."
"e. caballus",2,103,"Lucy Z."
